image_path,Pre_GSHH_NDVI,Height_Ave_cm,State,Species,Sampling_Date,Dry_Clover_g,Dry_Dead_g,Dry_Green_g,Dry_Total_g,GDM_g,image_id,month,dayofyear,year,season,month_sin,month_cos,species_count,ndvi_x_height
train/ID1624268863.jpg,0.56,4.0,NSW,Fescue_CrumbWeed,2015/1/15,0.0,10.168,22.932,33.1,22.932,ID1624268863,1,15,2015,summer,0.49999999999999994,0.8660254037844387,1,2.24
train/ID1634731537.jpg,0.64,3.3333,Tas,Clover,2015/11/9,19.9619,6.8619,0.0,26.8238,19.9619,ID1634731537,11,313,2015,spring,-0.5000000000000004,0.8660254037844384,1,2.133312
train/ID1638922597.jpg,0.65,3.0,Tas,WhiteClover,2015/6/29,10.5353,21.3479,0.2772,32.1605,10.8126,ID1638922597,6,180,2015,winter,1.2246467991473532e-16,-1.0,1,1.9500000000000002
train/ID1645161155.jpg,0.7,4.5,Tas,Ryegrass_Clover,2015/9/4,0.0,40.6841,19.0515,59.7356,19.0516,ID1645161155,9,247,2015,spring,-1.0,-1.8369701987210297e-16,1,3.15
train/ID1655778545.jpg,0.62,5.0,NSW,Fescue,2015/5/7,0.0,17.0357,30.6643,47.7,30.6643,ID1655778545,5,127,2015,autumn,0.49999999999999994,-0.8660254037844387,1,3.1
train/ID1665142816.jpg,0.73,4.0,Vic,Phalaris_Clover,2015/7/1,3.7714,4.7143,24.5143,33.0,28.2857,ID1665142816,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,2.92
train/ID1667778338.jpg,0.77,5.0,Vic,Ryegrass_Clover,2015/8/14,3.9,9.75,29.25,42.9,33.15,ID1667778338,8,226,2015,winter,-0.8660254037844385,-0.5000000000000004,1,3.85
train/ID1671844336.jpg,0.68,3.0,Tas,Ryegrass_Clover,2015/6/26,0.8024,8.4248,12.0354,21.2625,12.8377,ID1671844336,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,2.04
train/ID1675365449.jpg,0.79,16.0,Vic,Phalaris_Clover,2015/9/30,1.4833,12.2372,89.7395,103.46,91.2228,ID1675365449,9,273,2015,spring,-1.0,-1.8369701987210297e-16,1,12.64
train/ID1680597197.jpg,0.69,12.0,NSW,Fescue,2015/2/25,0.0,8.6171,84.1829,92.8,84.1829,ID1680597197,2,56,2015,summer,0.8660254037844386,0.5000000000000001,1,8.28
train/ID1692894460.jpg,0.69,3.5,Tas,Clover,2015/11/9,30.1768,14.7741,0.3143,45.2652,30.4912,ID1692894460,11,313,2015,spring,-0.5000000000000004,0.8660254037844384,1,2.415
train/ID1693880739.jpg,0.85,4.0,Vic,Phalaris_Ryegrass_Clover,2015/6/26,0.0,4.7385,30.4615,35.2,30.4615,ID1693880739,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,3.4
train/ID1703304524.jpg,0.86,7.0,Tas,Ryegrass_Clover,2015/11/10,2.5821,46.4778,47.7689,96.8288,50.351,ID1703304524,11,314,2015,spring,-0.5000000000000004,0.8660254037844384,1,6.02
train/ID1717006117.jpg,0.57,6.1667,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,18.0129,18.9135,32.8735,69.8,50.8865,ID1717006117,10,287,2015,spring,-0.8660254037844386,0.5000000000000001,1,3.5150189999999997
train/ID1729002155.jpg,0.34,5.6667,NSW,Fescue,2015/10/6,0.0,20.7462,19.8538,40.6,19.8538,ID1729002155,10,279,2015,spring,-0.8660254037844386,0.5000000000000001,1,1.9266780000000001
train/ID1746343319.jpg,0.35,2.5,Tas,Ryegrass_Clover,2015/11/9,0.6,18.0,6.9,25.5,7.5,ID1746343319,11,313,2015,spring,-0.5000000000000004,0.8660254037844384,1,0.875
train/ID1753847361.jpg,0.83,17.0,Vic,Phalaris_Clover,2015/9/30,34.9938,3.5437,51.2725,89.81,86.2663,ID1753847361,9,273,2015,spring,-1.0,-1.8369701987210297e-16,1,14.11
train/ID1761544403.jpg,0.54,1.0,WA,Clover,2015/8/21,32.64,0.0,0.0,32.64,32.64,ID1761544403,8,233,2015,winter,-0.8660254037844385,-0.5000000000000004,1,0.54
train/ID1781353117.jpg,0.69,4.0,Tas,Ryegrass,2015/5/18,1.7583,11.0291,15.185,27.9724,16.9433,ID1781353117,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,2.76
train/ID1782509721.jpg,0.39,8.0,NSW,Fescue,2015/10/6,0.0,26.2626,30.1374,56.4,30.1374,ID1782509721,10,279,2015,spring,-0.8660254037844386,0.5000000000000001,1,3.12
train/ID1782608354.jpg,0.81,17.0,WA,Ryegrass,2015/9/1,0.07,0.0,72.1,72.17,72.17,ID1782608354,9,244,2015,spring,-1.0,-1.8369701987210297e-16,1,13.770000000000001
train/ID1783499590.jpg,0.8,5.5,Vic,Ryegrass,2015/6/26,1.1385,18.2154,13.6615,33.0154,14.8,ID1783499590,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,4.4
train/ID1784585001.jpg,0.8,4.5,Tas,Clover,2015/11/9,35.0394,12.3111,3.788,51.1386,38.8275,ID1784585001,11,313,2015,spring,-0.5000000000000004,0.8660254037844384,1,3.6
train/ID1789265307.jpg,0.87,7.1667,Tas,Clover,2015/11/9,69.8783,19.3509,1.0751,90.3042,70.9533,ID1789265307,11,313,2015,spring,-0.5000000000000004,0.8660254037844384,1,6.235029
train/ID1789834546.jpg,0.52,4.1667,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,6.5244,14.8756,21.4,42.8,27.9244,ID1789834546,10,287,2015,spring,-0.8660254037844386,0.5000000000000001,1,2.166684
train/ID1789853061.jpg,0.87,5.2,Vic,Phalaris_Clover,2015/8/18,12.9283,7.5415,36.6302,57.1,49.5585,ID1789853061,8,230,2015,winter,-0.8660254037844385,-0.5000000000000004,1,4.524
train/ID1831254380.jpg,0.84,5.3333,Tas,Clover,2015/11/9,71.7865,15.758,0.8754,88.42,72.662,ID1831254380,11,313,2015,spring,-0.5000000000000004,0.8660254037844384,1,4.479972
train/ID1839139621.jpg,0.8,8.0,Tas,Ryegrass,2015/5/18,0.0,10.3894,31.5263,41.9157,31.5264,ID1839139621,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,6.4
train/ID1853508321.jpg,0.45,1.6667,Tas,Ryegrass_Clover,2015/9/3,0.0,1.1786,28.5232,29.7018,28.5232,ID1853508321,9,246,2015,spring,-1.0,-1.8369701987210297e-16,1,0.7500150000000001
train/ID1857489997.jpg,0.66,3.0,Vic,Phalaris_Clover,2015/7/1,2.3478,2.3478,13.3043,18.0,15.6522,ID1857489997,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,1.98
train/ID1859251563.jpg,0.83,70.0,NSW,Lucerne,2015/1/15,0.0,6.9,119.6,126.5,119.6,ID1859251563,1,15,2015,summer,0.49999999999999994,0.8660254037844387,1,58.099999999999994
train/ID1859792585.jpg,0.62,4.0,Tas,Ryegrass,2015/5/18,0.7708,30.83,22.6087,54.2095,23.3794,ID1859792585,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,2.48
train/ID1868719645.jpg,0.77,4.0,Vic,Ryegrass_Clover,2015/7/2,4.8348,2.4174,20.5478,27.8,25.3826,ID1868719645,7,183,2015,winter,-0.4999999999999997,-0.8660254037844388,1,3.08
train/ID187238869.jpg,0.75,4.0,Vic,Ryegrass_Clover,2015/9/29,11.8881,2.972,28.9098,43.77,40.798,ID187238869,9,272,2015,spring,-1.0,-1.8369701987210297e-16,1,3.0
train/ID1874904894.jpg,0.3,3.0,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,0.0,29.1542,4.1458,33.3,4.1458,ID1874904894,10,286,2015,spring,-0.8660254037844386,0.5000000000000001,1,0.8999999999999999
train/ID1876271942.jpg,0.68,10.0,NSW,Ryegrass,2015/2/24,0.0,8.3614,47.9386,56.3,47.9386,ID1876271942,2,55,2015,summer,0.8660254037844386,0.5000000000000001,1,6.800000000000001
train/ID1880764911.jpg,0.52,5.0,Tas,Ryegrass,2015/5/18,5.9821,21.9343,15.1546,43.0709,21.1367,ID1880764911,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,2.6
train/ID1888700589.jpg,0.64,2.0,WA,Clover,2015/7/8,1.62,0.0,20.9,22.52,22.52,ID1888700589,7,189,2015,winter,-0.4999999999999997,-0.8660254037844388,1,1.28
train/ID1889150649.jpg,0.32,1.0,WA,SubcloverLosa,2015/9/1,2.48,0.0,0.0,2.48,2.48,ID1889150649,9,244,2015,spring,-1.0,-1.8369701987210297e-16,1,0.32
train/ID1894998379.jpg,0.42,4.3,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,13.4778,35.0985,8.4236,57.0,21.9015,ID1894998379,10,286,2015,spring,-0.8660254037844386,0.5000000000000001,1,1.8059999999999998
train/ID1899025384.jpg,0.7,4.0,Tas,Ryegrass_Clover,2015/6/26,0.4133,8.6803,11.1604,20.254,11.5737,ID1899025384,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,2.8
train/ID1920959057.jpg,0.74,3.0,Vic,Ryegrass_Clover,2015/7/2,3.5619,2.6714,12.4667,18.7,16.0286,ID1920959057,7,183,2015,winter,-0.4999999999999997,-0.8660254037844388,1,2.2199999999999998
train/ID193102215.jpg,0.66,32.0,NSW,Lucerne,2015/4/1,0.0,0.0,22.8,22.8,22.8,ID193102215,4,91,2015,autumn,0.8660254037844387,-0.4999999999999998,1,21.12
train/ID1946311744.jpg,0.83,8.0,Vic,Ryegrass_Clover,2015/9/29,28.5594,2.8017,40.3989,71.76,68.9583,ID1946311744,9,272,2015,spring,-1.0,-1.8369701987210297e-16,1,6.64
train/ID194823383.jpg,0.66,3.0,WA,Clover,2015/7/8,4.91,0.0,20.8,25.71,25.71,ID194823383,7,189,2015,winter,-0.4999999999999997,-0.8660254037844388,1,1.98
train/ID1948354837.jpg,0.63,5.0,NSW,Fescue_CrumbWeed,2015/1/15,0.0,14.4659,19.0341,33.5,19.0341,ID1948354837,1,15,2015,summer,0.49999999999999994,0.8660254037844387,1,3.15
train/ID1952813879.jpg,0.68,3.5,Vic,Ryegrass,2015/6/26,0.5875,8.225,3.525,12.3375,4.1125,ID1952813879,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,2.3800000000000003
train/ID1953171547.jpg,0.44,5.5,Tas,Ryegrass_Clover,2015/9/4,0.692,58.7479,15.989,75.4289,16.681,ID1953171547,9,247,2015,spring,-1.0,-1.8369701987210297e-16,1,2.42
train/ID1953218650.jpg,0.5,3.1667,Tas,Ryegrass_Clover,2015/11/10,3.8,5.2,6.7,15.7,10.5,ID1953218650,11,314,2015,spring,-0.5000000000000004,0.8660254037844384,1,1.58335
train/ID1954669045.jpg,0.78,2.8,Vic,Phalaris_Clover,2015/6/30,6.859,10.469,18.772,36.1,25.631,ID1954669045,6,181,2015,winter,1.2246467991473532e-16,-1.0,1,2.1839999999999997
train/ID1962197151.jpg,0.72,35.0,NSW,Lucerne,2015/4/1,0.0,0.0,22.0,22.0,22.0,ID1962197151,4,91,2015,autumn,0.8660254037844387,-0.4999999999999998,1,25.2
train/ID1962379474.jpg,0.55,5.1667,Tas,Ryegrass_Clover,2015/11/10,1.4451,40.1734,17.341,58.9595,18.7861,ID1962379474,11,314,2015,spring,-0.5000000000000004,0.8660254037844384,1,2.841685
train/ID1963715583.jpg,0.16,1.0,WA,Clover,2015/7/8,0.34,0.0,0.7,1.04,1.04,ID1963715583,7,189,2015,winter,-0.4999999999999997,-0.8660254037844388,1,0.16
train/ID196516535.jpg,0.45,3.0,Tas,Ryegrass,2015/5/18,0.5231,24.8461,9.0231,34.3923,9.5462,ID196516535,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,1.35
train/ID1970522802.jpg,0.55,4.0,NSW,Fescue,2015/5/7,0.0,13.5089,32.8911,46.4,32.8911,ID1970522802,5,127,2015,autumn,0.49999999999999994,-0.8660254037844387,1,2.2
train/ID1976436386.jpg,0.52,6.0,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,7.9555,25.2703,26.6742,59.9,34.6297,ID1976436386,10,287,2015,spring,-0.8660254037844386,0.5000000000000001,1,3.12
train/ID1980675327.jpg,0.59,1.0,Tas,Ryegrass_Clover,2015/6/26,2.6598,9.0024,14.7312,26.3934,17.391,ID1980675327,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,0.59
train/ID1982662138.jpg,0.79,33.0,NSW,Lucerne,2015/4/1,0.0,1.1594,35.9406,37.1,35.9406,ID1982662138,4,91,2015,autumn,0.8660254037844387,-0.4999999999999998,1,26.07
train/ID1988033238.jpg,0.76,3.2,Vic,Phalaris_Clover,2015/8/18,4.8803,12.4718,21.1479,38.5,26.0282,ID1988033238,8,230,2015,winter,-0.8660254037844385,-0.5000000000000004,1,2.4320000000000004
train/ID1989506559.jpg,0.8,4.3333,Tas,Ryegrass_Clover,2015/11/10,15.202,8.1077,28.377,51.6867,43.579,ID1989506559,11,314,2015,spring,-0.5000000000000004,0.8660254037844384,1,3.4666400000000004
train/ID1993907137.jpg,0.5,3.0,Tas,Ryegrass,2015/5/18,0.1834,12.8356,15.9528,28.9718,16.1362,ID1993907137,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,1.5
train/ID1997244125.jpg,0.4,3.0,Tas,Ryegrass_Clover,2015/6/26,0.0,46.0672,4.1536,50.2208,4.1536,ID1997244125,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,1.2000000000000002
train/ID2002797732.jpg,0.66,2.0,Vic,Phalaris_Clover,2015/7/1,0.55,3.3,9.35,13.2,9.9,ID2002797732,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,1.32
train/ID2003438517.jpg,0.74,4.0,Vic,Ryegrass_Clover,2015/7/2,5.2,2.08,13.52,20.8,18.72,ID2003438517,7,183,2015,winter,-0.4999999999999997,-0.8660254037844388,1,2.96
train/ID2006686196.jpg,0.46,9.3333,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,0.0,38.8581,28.0419,66.9,28.0419,ID2006686196,10,287,2015,spring,-0.8660254037844386,0.5000000000000001,1,4.293318
train/ID2010625680.jpg,0.75,3.0,WA,Clover,2015/7/8,37.5911,0.0,5.0589,42.65,42.65,ID2010625680,7,189,2015,winter,-0.4999999999999997,-0.8660254037844388,1,2.25
train/ID2014192906.jpg,0.63,3.0,Vic,Ryegrass,2015/6/26,0.5,7.0,3.0,10.1912,3.5,ID2014192906,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,1.8900000000000001
train/ID2030696575.jpg,0.31,1.1667,Tas,Clover,2015/11/9,2.1,2.6,1.6,6.3,3.7,ID2030696575,11,313,2015,spring,-0.5000000000000004,0.8660254037844384,1,0.361677
train/ID2037861084.jpg,0.77,3.8,Vic,Phalaris_Clover,2015/6/30,0.0,12.2169,28.6831,40.9,28.6831,ID2037861084,6,181,2015,winter,1.2246467991473532e-16,-1.0,1,2.9259999999999997
train/ID2048645043.jpg,0.76,4.0,Vic,Ryegrass,2015/6/26,4.186,11.5116,10.4651,26.1628,14.6512,ID2048645043,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,3.04
train/ID2052442675.jpg,0.43,2.0,Tas,Ryegrass_Clover,2015/5/19,0.0,2.7,14.5,17.2,14.5,ID2052442675,5,139,2015,autumn,0.49999999999999994,-0.8660254037844387,1,0.86
train/ID2052993274.jpg,0.66,32.0,NSW,Phalaris,2015/2/24,0.0,1.7764,103.6236,105.4,103.6236,ID2052993274,2,55,2015,summer,0.8660254037844386,0.5000000000000001,1,21.12
train/ID2053315094.jpg,0.57,12.0,NSW,Fescue,2015/2/25,0.0,17.8111,50.8889,68.7,50.8889,ID2053315094,2,56,2015,summer,0.8660254037844386,0.5000000000000001,1,6.84
train/ID2056023629.jpg,0.68,12.0,NSW,Fescue,2015/2/25,0.0,25.1357,57.6643,82.8,57.6643,ID2056023629,2,56,2015,summer,0.8660254037844386,0.5000000000000001,1,8.16
train/ID2056982009.jpg,0.72,3.0,Vic,Ryegrass_Clover,2015/9/29,4.0868,1.5598,30.8534,36.5,34.9402,ID2056982009,9,272,2015,spring,-1.0,-1.8369701987210297e-16,1,2.16
train/ID2069766023.jpg,0.44,5.0,Tas,Ryegrass_Clover,2015/6/26,1.8208,32.7742,6.1907,40.7857,8.0115,ID2069766023,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,2.2
train/ID2086966681.jpg,0.57,3.0,Tas,WhiteClover,2015/6/29,3.804,30.7245,1.7557,36.2842,5.5597,ID2086966681,6,180,2015,winter,1.2246467991473532e-16,-1.0,1,1.71
train/ID2089023774.jpg,0.81,5.0,Vic,Ryegrass_Clover,2015/9/29,17.5189,1.3042,33.4869,52.31,51.0058,ID2089023774,9,272,2015,spring,-1.0,-1.8369701987210297e-16,1,4.050000000000001
train/ID2091439402.jpg,0.82,3.5,Vic,Phalaris_Ryegrass_Clover,2015/6/26,1.0962,4.9327,22.4712,28.5,23.5673,ID2091439402,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,2.8699999999999997
train/ID2096636211.jpg,0.38,2.8,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,2.6,32.2,11.4,46.2,14.0,ID2096636211,10,286,2015,spring,-0.8660254037844386,0.5000000000000001,1,1.0639999999999998
train/ID2099464826.jpg,0.65,10.6667,NSW,Fescue,2015/10/6,0.0,25.28,69.52,94.8,69.52,ID2099464826,10,279,2015,spring,-0.8660254037844386,0.5000000000000001,1,6.933355000000001
train/ID2099742797.jpg,0.75,2.0,Vic,Ryegrass_Clover,2015/7/2,4.14,1.38,15.18,20.7,19.32,ID2099742797,7,183,2015,winter,-0.4999999999999997,-0.8660254037844388,1,1.5
train/ID210865340.jpg,0.67,4.0,Tas,Ryegrass,2015/7/1,0.0,9.0731,12.9966,22.0697,12.9966,ID210865340,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,2.68
train/ID212206250.jpg,0.3,1.0,WA,Clover,2015/7/8,7.32,0.0,2.4,9.72,9.72,ID212206250,7,189,2015,winter,-0.4999999999999997,-0.8660254037844388,1,0.3
train/ID212206832.jpg,0.75,3.0,Vic,Ryegrass,2015/6/26,0.7014,13.3262,5.6924,19.72,6.3938,ID212206832,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,2.25
train/ID2125100696.jpg,0.8,5.0,Vic,Phalaris_Clover,2015/8/14,14.8364,4.9455,34.6182,54.4,49.4545,ID2125100696,8,226,2015,winter,-0.8660254037844385,-0.5000000000000004,1,4.0
train/ID2131261930.jpg,0.73,4.5,Tas,Ryegrass_Clover,2015/11/9,6.744,42.7122,31.4721,80.9283,38.2161,ID2131261930,11,313,2015,spring,-0.5000000000000004,0.8660254037844384,1,3.285
train/ID21377800.jpg,0.59,4.0,Tas,Ryegrass_Clover,2015/6/26,0.48,28.3224,9.1208,37.9232,9.6008,ID21377800,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,2.36
train/ID2145635095.jpg,0.73,6.0,Tas,Ryegrass,2015/7/1,0.0,17.5621,22.7022,40.2643,22.7022,ID2145635095,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,4.38
train/ID227847873.jpg,0.71,3.0,Vic,Ryegrass_Clover,2015/9/29,8.6387,7.5836,23.9377,40.16,32.5764,ID227847873,9,272,2015,spring,-1.0,-1.8369701987210297e-16,1,2.13
train/ID230058600.jpg,0.67,3.0,WA,Clover,2015/8/21,46.83,0.0,0.0,46.83,46.83,ID230058600,8,233,2015,winter,-0.8660254037844385,-0.5000000000000004,1,2.0100000000000002
train/ID249042826.jpg,0.53,2.8333,Tas,Clover,2015/9/4,10.6616,3.8769,1.8,16.3385,12.4615,ID249042826,9,247,2015,spring,-1.0,-1.8369701987210297e-16,1,1.501649
train/ID257822026.jpg,0.59,7.1667,Tas,Ryegrass_Clover,2015/11/10,0.0,58.125,24.0,82.125,24.0,ID257822026,11,314,2015,spring,-0.5000000000000004,0.8660254037844384,1,4.228352999999999
train/ID290369222.jpg,0.85,8.0,Tas,Ryegrass,2015/5/18,0.0,11.4741,40.8478,52.3219,40.8478,ID290369222,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,6.8
train/ID294150104.jpg,0.78,3.0,Vic,Ryegrass_Clover,2015/9/29,13.9876,3.167,20.5855,37.74,34.573,ID294150104,9,272,2015,spring,-1.0,-1.8369701987210297e-16,1,2.34
train/ID307060225.jpg,0.53,2.0,Tas,Ryegrass_Clover,2015/6/26,0.3031,15.6092,14.2453,30.1575,14.5484,ID307060225,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,1.06
train/ID315357834.jpg,0.83,6.0,Tas,Ryegrass,2015/7/1,0.0,5.7792,27.2448,33.024,27.2448,ID315357834,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,4.9799999999999995
train/ID317990700.jpg,0.75,5.5,Tas,Ryegrass_Clover,2015/9/4,0.0,38.1288,27.5062,65.635,27.5062,ID317990700,9,247,2015,spring,-1.0,-1.8369701987210297e-16,1,4.125
train/ID325799913.jpg,0.37,3.2,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,2.797,19.2502,11.3527,33.4,14.1498,ID325799913,10,286,2015,spring,-0.8660254037844386,0.5000000000000001,1,1.184
train/ID332742639.jpg,0.77,2.5,Vic,Phalaris_Clover,2015/8/18,6.4127,3.3949,19.9924,29.8,26.4051,ID332742639,8,230,2015,winter,-0.8660254037844385,-0.5000000000000004,1,1.925
train/ID342818398.jpg,0.72,3.0,Vic,Ryegrass_Clover,2015/9/29,24.0237,3.1815,13.8948,41.1,37.9185,ID342818398,9,272,2015,spring,-1.0,-1.8369701987210297e-16,1,2.16
train/ID344618040.jpg,0.6,4.0,Tas,Ryegrass,2015/5/18,0.0,6.7327,14.9081,21.6408,14.9081,ID344618040,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,2.4
train/ID353424190.jpg,0.41,6.0,NSW,Fescue,2015/2/25,0.0,6.2143,22.7857,29.0,22.7857,ID353424190,2,56,2015,summer,0.8660254037844386,0.5000000000000001,1,2.46
train/ID353997899.jpg,0.68,3.0,Vic,Phalaris_Clover,2015/6/30,9.5934,35.7574,7.8492,53.2,17.4426,ID353997899,6,181,2015,winter,1.2246467991473532e-16,-1.0,1,2.04
train/ID354528442.jpg,0.68,10.0,NSW,Ryegrass,2015/2/24,0.0,8.3077,56.4923,64.8,56.4923,ID354528442,2,55,2015,summer,0.8660254037844386,0.5000000000000001,1,6.800000000000001
train/ID363069566.jpg,0.68,3.0,Tas,Ryegrass_Clover,2015/5/19,0.2,5.5,12.5,18.2,12.7,ID363069566,5,139,2015,autumn,0.49999999999999994,-0.8660254037844387,1,2.04
train/ID364856705.jpg,0.85,3.3333,Tas,Ryegrass_Clover,2015/9/3,2.7638,4.6064,34.0871,41.4573,36.8509,ID364856705,9,246,2015,spring,-1.0,-1.8369701987210297e-16,1,2.8333049999999997
train/ID380752847.jpg,0.81,14.0,WA,Ryegrass,2015/9/1,0.0,0.0,58.98,58.98,58.98,ID380752847,9,244,2015,spring,-1.0,-1.8369701987210297e-16,1,11.34
train/ID383231615.jpg,0.86,4.0,Vic,Phalaris_Ryegrass_Clover,2015/6/26,3.1698,5.7057,24.7245,33.6,27.8943,ID383231615,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,3.44
train/ID384648061.jpg,0.85,14.6667,NSW,Fescue,2015/10/6,0.0,27.7164,157.9836,185.7,157.9836,ID384648061,10,279,2015,spring,-0.8660254037844386,0.5000000000000001,1,12.466695
train/ID386216505.jpg,0.63,4.0,Vic,Phalaris_Clover,2015/8/14,3.0667,7.6667,21.4667,32.2,24.5333,ID386216505,8,226,2015,winter,-0.8660254037844385,-0.5000000000000004,1,2.52
train/ID397994621.jpg,0.86,9.0,NSW,Fescue,2015/5/7,0.0,0.0,81.0,81.0,81.0,ID397994621,5,127,2015,autumn,0.49999999999999994,-0.8660254037844387,1,7.74
train/ID407646960.jpg,0.59,11.0,NSW,Fescue,2015/2/25,0.0,35.5862,71.9138,107.5,71.9138,ID407646960,2,56,2015,summer,0.8660254037844386,0.5000000000000001,1,6.489999999999999
train/ID40849327.jpg,0.81,4.0,WA,Clover,2015/8/21,51.97,0.0,0.0,51.97,51.97,ID40849327,8,233,2015,winter,-0.8660254037844385,-0.5000000000000004,1,3.24
train/ID415656958.jpg,0.71,4.0,Vic,Ryegrass,2015/6/26,1.0707,11.2424,4.8182,17.1313,5.8889,ID415656958,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,2.84
train/ID423506847.jpg,0.84,5.0,Vic,Phalaris_Clover,2015/8/18,0.9821,10.8036,43.2143,55.0,44.1964,ID423506847,8,230,2015,winter,-0.8660254037844385,-0.5000000000000004,1,4.2
train/ID429799190.jpg,0.44,4.5,Vic,Phalaris_BarleyGrass_SilverGrass_SpearGrass_Clover_Capeweed,2015/10/13,5.9241,21.8114,16.9645,44.7,22.8886,ID429799190,10,286,2015,spring,-0.8660254037844386,0.5000000000000001,1,1.98
train/ID431471530.jpg,0.78,32.0,NSW,Lucerne,2015/4/1,0.0,1.2764,45.5236,46.8,45.5236,ID431471530,4,91,2015,autumn,0.8660254037844387,-0.4999999999999998,1,24.96
train/ID443091455.jpg,0.66,4.6667,Vic,Phalaris_Clover_Ryegrass_Barleygrass_Bromegrass,2015/10/14,22.2594,11.9858,26.2547,60.5,48.5142,ID443091455,10,287,2015,spring,-0.8660254037844386,0.5000000000000001,1,3.080022
train/ID4464212.jpg,0.87,6.0,Tas,Ryegrass,2015/5/18,2.3192,8.1172,28.4103,38.8467,30.7295,ID4464212,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,5.22
train/ID471758347.jpg,0.74,6.0,Vic,Phalaris_Clover,2015/8/14,0.0,3.3222,26.5778,29.9,26.5778,ID471758347,8,226,2015,winter,-0.8660254037844385,-0.5000000000000004,1,4.4399999999999995
train/ID473494649.jpg,0.54,1.0,WA,SubcloverDalkeith,2015/9/1,10.88,0.0,0.0,10.88,10.88,ID473494649,9,244,2015,spring,-1.0,-1.8369701987210297e-16,1,0.54
train/ID475010202.jpg,0.71,1.0,WA,SubcloverLosa,2015/9/1,36.76,0.0,0.0,36.76,36.76,ID475010202,9,244,2015,spring,-1.0,-1.8369701987210297e-16,1,0.71
train/ID482555369.jpg,0.34,3.0,Tas,Ryegrass,2015/7/1,0.0,15.9,2.5,18.4,2.5,ID482555369,7,182,2015,winter,-0.4999999999999997,-0.8660254037844388,1,1.02
train/ID48303557.jpg,0.8,4.0,Tas,Ryegrass_Clover,2015/6/26,0.0,13.2399,60.0887,73.3286,60.0887,ID48303557,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,3.2
train/ID488873801.jpg,0.62,2.0,Tas,Ryegrass_Clover,2015/6/26,0.7552,8.3076,22.9088,31.9716,23.664,ID488873801,6,177,2015,winter,1.2246467991473532e-16,-1.0,1,1.24
train/ID490139972.jpg,0.79,9.0,Tas,Ryegrass,2015/5/18,0.0,9.9537,35.9864,45.9401,35.9864,ID490139972,5,138,2015,autumn,0.49999999999999994,-0.8660254037844387,1,7.11
train/ID498304885.jpg,0.67,24.0,NSW,Lucerne,2015/5/7,0.0,7.4132,22.4868,29.9,22.4868,ID498304885,5,127,2015,autumn,0.49999999999999994,-0.8660254037844387,1,16.080000000000002
train/ID50027657.jpg,0.76,4.0,Vic,Phalaris_Clover,2015/8/14,7.2429,3.6214,39.8357,50.7,47.0786,ID50027657,8,226,2015,winter,-0.8660254037844385,-0.5000000000000004,1,3.04
